watershed_group_code,watershed_general,area_ha_total,area_ha_isolated
ALBN,COASTAL,29927.75,89.12
BBAR,FRASER,2550.27,
BONP,FRASER,14277.40,0.22
BULK,SKEENA,57958.39,4536.40
CHWK,FRASER,2967.79,0.01
COMX,COASTAL,22041.94,503.41
COTR,FRASER,35983.03,565.39
COWN,COASTAL,22635.07,783.84
DEAD,FRASER,2621.35,0.57
DRIR,FRASER,10266.88,71.48
FRAN,FRASER,87257.41,3711.30
FRCN,FRASER,9538.76,378.12
HARR,FRASER,34564.40,625.03
KISP,SKEENA,32552.01,569.94
KITR,SKEENA,21433.34,310.90
KLUM,SKEENA,29208.08,1296.03
LCHL,FRASER,34509.86,2409.13
LFRA,FRASER,28827.90,
LILL,FRASER,24028.85,154.77
LKEL,SKEENA,7608.02,25.91
LNIC,FRASER,12652.78,0.48
LNTH,FRASER,21545.36,1594.33
LSAL,FRASER,39416.09,1050.83
LSKE,SKEENA,53262.67,1482.92
LTRE,FRASER,42533.87,494.39
MIDR,FRASER,6826.65,145.58
MORK,FRASER,70766.42,3767.59
MORR,SKEENA,45929.68,1414.20
NARC,FRASER,15947.38,3941.41
NECR,FRASER,72746.11,1867.85
OKAN,COLUMBIA (OKANAGAN),53798.89,1765.46
PARK,COASTAL,11087.63,2458.05
QUES,FRASER,55225.19,1197.99
SAJR,FRASER,19079.13,491.14
SALR,FRASER,38345.54,292.65
SETN,FRASER,18737.87,316.91
SHUL,FRASER,47040.04,1707.20
SQAM,COASTAL,18135.66,313.34
STHM,FRASER,15108.78,947.31
STUL,FRASER,72188.02,5644.82
SUST,SKEENA,22836.66,991.07
TABR,FRASER,29294.65,10051.25
TAKL,FRASER,33869.50,5635.31
THOM,FRASER,10706.03,743.08
TWAC,FRASER,8887.21,0.59
UFRA,FRASER,18538.11,925.36
UNTH,FRASER,14683.17,1218.31
USHU,FRASER,26593.91,24.13
UTRE,FRASER,20193.33,121.21
VICT,COASTAL,2149.64,29.35
WILL,FRASER,37128.03,411.19
WORC,COASTAL,12789.28,5.98
