watershed_group_code,watershed_general,rail_present,ch_spawning_km_total,ch_spawning_km_aboverail,ch_spawning_aboverailxing_pct,ch_rearing_km_total,ch_rearing_km_aboverail,ch_rearing_aboverailxing_pct,cm_spawning_km_total,cm_spawning_km_aboverail,cm_spawning_aboverailxing_pct,co_spawning_km_total,co_spawning_km_aboverail,co_spawning_aboverailxing_pct,co_rearing_km_total,co_rearing_km_aboverail,co_rearing_aboverailxing_pct,pk_spawning_km_total,pk_spawning_km_aboverail,pk_spawning_aboverailxing_pct,sk_spawning_km_total,sk_spawning_km_aboverail,sk_spawning_aboverailxing_pct,sk_rearing_km_total,sk_rearing_km_aboverail,sk_rearing_aboverailxing_pct,st_spawning_km_total,st_spawning_km_aboverail,st_spawning_aboverailxing_pct,st_rearing_km_total,st_rearing_km_aboverail,st_rearing_aboverailxing_pct,all_spawningrearing_km_total,all_spawningrearing_km_aboverail,all_spawningrearing_aboverailxing_pct
ALBN,COASTAL,t,421.18,,,547.06,,,654.62,,,591.45,,,619.80,,,33.55,,,40.32,,,289.16,,,505.75,,,715.94,,,1059.24,,
BBAR,FRASER,t,121.32,,,12.73,,,,,,140.70,,,29.57,,,,,,,,,,,,,,,,,,144.37,,
BONP,FRASER,t,166.56,,,175.38,,,,,,190.35,,,286.01,,,169.92,,,,,,,,,169.30,,,269.38,,,341.80,,
BULK,SKEENA,t,881.46,7.55,0.86,897.76,16.33,1.82,0.13,0.00,0.00,1246.00,22.71,1.82,1561.94,84.01,5.38,1086.77,15.12,1.39,20.14,0.00,0.00,64.56,0.00,0.00,978.89,10.59,1.08,1714.76,72.36,4.22,2190.89,104.00,4.75
CHWK,FRASER,t,198.46,1.30,0.66,235.72,3.59,1.52,437.49,25.03,5.72,293.11,6.90,2.35,398.51,21.29,5.34,228.63,1.30,0.57,7.15,0.00,0.00,62.92,0.00,0.00,209.95,1.30,0.62,425.86,18.61,4.37,522.11,25.11,4.81
COMX,COASTAL,t,271.45,2.51,0.92,345.98,4.91,1.42,410.49,4.91,1.20,388.43,4.91,1.26,448.50,4.91,1.09,395.20,4.91,1.24,15.54,0.00,0.00,48.77,0.00,0.00,325.12,3.16,0.97,449.12,4.91,1.09,577.49,4.91,0.85
COTR,FRASER,t,471.86,0.00,0.00,409.82,0.00,0.00,,0.00,,615.36,0.00,0.00,944.95,7.06,0.75,491.88,0.00,0.00,,0.00,,,0.00,,,0.00,,,0.00,,1050.28,7.06,0.67
COWN,COASTAL,t,396.39,9.19,2.32,486.21,15.59,3.21,608.16,17.55,2.89,537.53,15.62,2.91,569.63,15.82,2.78,563.31,17.55,3.12,,0.00,,,0.00,,430.36,11.17,2.60,599.79,19.44,3.24,693.42,19.64,2.83
DEAD,FRASER,t,73.48,,,80.38,,,,,,93.71,,,115.10,,,82.96,,,,,,,,,78.56,,,97.50,,,118.13,,
DRIR,FRASER,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRAN,FRASER,t,236.96,0.00,0.00,243.96,0.00,0.00,,0.00,,,0.00,,,0.00,,,0.00,,109.74,0.00,0.00,849.02,9.75,1.15,,0.00,,,0.00,,1105.54,9.75,0.88
FRCN,FRASER,t,318.52,0.26,0.08,252.48,1.68,0.67,460.88,12.50,2.71,394.89,2.99,0.76,290.26,10.53,3.63,400.62,0.99,0.25,,0.00,,,0.00,,356.36,0.31,0.09,346.73,13.13,3.79,496.72,15.09,3.04
HARR,FRASER,t,179.42,0.39,0.22,142.26,2.21,1.55,387.56,18.21,4.70,266.86,3.70,1.39,250.77,12.78,5.10,223.28,0.77,0.34,20.53,0.00,0.00,546.10,0.00,0.00,200.16,0.39,0.19,283.33,17.30,6.11,952.13,20.10,2.11
KISP,SKEENA,t,725.86,0.93,0.13,915.53,0.93,0.10,1123.97,11.74,1.04,1064.46,9.64,0.91,1218.41,14.00,1.15,1129.37,11.42,1.01,7.23,0.00,0.00,98.35,0.00,0.00,858.64,2.39,0.28,1265.00,3.48,0.28,1552.08,16.10,1.04
KITR,SKEENA,t,516.20,4.18,0.81,655.00,5.44,0.83,716.25,10.04,1.40,682.69,9.97,1.46,742.85,13.68,1.84,725.53,10.04,1.38,5.30,0.00,0.00,11.82,0.00,0.00,602.45,5.19,0.86,830.39,8.58,1.03,903.27,14.27,1.58
KLUM,SKEENA,t,575.99,0.89,0.15,740.86,2.69,0.36,826.19,10.06,1.22,783.19,10.45,1.33,861.96,15.32,1.78,827.84,10.06,1.22,10.70,0.00,0.00,32.28,0.00,0.00,684.74,0.90,0.13,954.08,12.09,1.27,1053.23,17.26,1.64
LCHL,FRASER,t,283.25,0.00,0.00,214.18,0.00,0.00,,0.00,,377.82,2.44,0.65,622.17,43.99,7.07,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,713.91,43.99,6.16
LFRA,FRASER,t,443.17,13.17,2.97,412.78,22.46,5.44,1309.43,203.13,15.51,654.02,50.10,7.66,1001.69,164.87,16.46,484.36,14.69,3.03,42.48,0.00,0.00,106.55,0.00,0.00,461.27,13.17,2.86,1128.13,173.52,15.38,1515.01,212.65,14.04
LILL,FRASER,t,495.37,0.08,0.02,414.57,0.95,0.23,672.08,6.98,1.04,575.94,2.61,0.45,350.82,6.57,1.87,94.08,0.00,0.00,214.04,2.53,1.18,98.43,0.00,0.00,531.55,0.08,0.02,464.06,6.81,1.47,826.95,7.02,0.85
LKEL,SKEENA,t,84.04,,,112.46,,,140.48,,,137.50,,,164.73,,,142.66,,,,,,,,,101.53,,,153.85,,,182.96,,
LNIC,FRASER,t,296.12,,,318.36,,,,,,348.27,,,409.56,,,309.81,,,,,,,,,301.48,,,441.45,,,487.77,,
LNTH,FRASER,t,328.86,7.45,2.27,258.66,13.47,5.21,,0.00,,431.93,27.90,6.46,365.97,33.18,9.07,401.45,17.93,4.47,15.72,0.00,0.00,42.64,0.00,0.00,,0.00,,,0.00,,552.88,34.05,6.16
LSAL,FRASER,t,202.82,,,210.81,,,,,,,,,,,,0.43,,,,,,,,,,,,,,,210.81,,
LSKE,SKEENA,t,943.54,5.11,0.54,1086.99,11.11,1.02,1148.58,13.60,1.18,1104.10,13.24,1.20,1209.42,18.60,1.54,1148.21,12.45,1.08,7.58,0.00,0.00,56.94,0.00,0.00,1057.74,6.09,0.58,1327.70,22.49,1.69,1473.29,28.57,1.94
LTRE,FRASER,t,113.77,,,114.02,,,,,,,,,,,,,,,8.74,,,146.32,,,,,,,,,263.84,,
MIDR,FRASER,t,,,,,,,,,,,,,,,,,,,16.15,,,79.72,,,,,,,,,95.86,,
MORK,FRASER,t,930.95,,,764.05,,,,,,,,,,,,,,,,,,,,,,,,,,,1065.64,,
MORR,SKEENA,t,471.81,2.23,0.47,627.50,2.42,0.39,,0.00,,732.76,3.66,0.50,997.05,5.77,0.58,787.76,5.59,0.71,43.95,0.00,0.00,294.50,0.00,0.00,529.88,2.23,0.42,930.31,7.47,0.80,1468.62,8.36,0.57
NARC,FRASER,t,203.56,0.80,0.39,161.87,8.99,5.55,,0.00,,,0.00,,,0.00,,216.17,12.12,5.61,,0.00,,,0.00,,,0.00,,,0.00,,216.17,12.12,5.61
NECR,FRASER,t,263.77,0.00,0.00,104.94,0.00,0.00,,0.00,,346.43,2.82,0.81,716.03,20.69,2.89,,0.00,,13.44,0.00,0.00,161.82,8.48,5.24,,0.00,,,0.00,,1044.72,29.16,2.79
OKAN,COLUMBIA (OKANAGAN),t,,,,,,,,,,,,,,,,,,,108.07,,,728.12,,,,,,,,,831.05,,
PARK,COASTAL,t,193.39,30.50,15.77,230.44,40.93,17.76,280.36,53.93,19.24,257.89,46.37,17.98,269.27,47.91,17.79,264.72,50.15,18.94,,0.00,,,0.00,,287.50,33.84,11.77,368.24,50.46,13.70,405.98,60.39,14.88
QUES,FRASER,t,230.57,0.00,0.00,149.00,0.00,0.00,,0.00,,318.97,7.40,2.32,473.58,19.48,4.11,258.88,0.00,0.00,54.73,0.00,0.00,2808.13,11.91,0.42,,0.00,,,0.00,,3396.02,31.39,0.92
SAJR,FRASER,t,,0.00,,,0.00,,,0.00,,133.55,0.00,0.00,251.57,12.29,4.89,105.50,0.00,0.00,9.66,0.00,0.00,59.37,0.00,0.00,,0.00,,,0.00,,312.96,12.29,3.93
SALR,FRASER,t,154.78,,,158.29,,,,,,,,,,,,,,,,,,,,,,,,,,,158.29,,
SETN,FRASER,t,224.00,0.00,0.00,155.80,0.00,0.00,330.64,0.22,0.07,280.81,0.00,0.00,188.69,0.00,0.00,274.77,0.00,0.00,6.99,0.00,0.00,173.05,0.00,0.00,244.92,0.00,0.00,220.20,0.20,0.09,528.03,0.42,0.08
SHUL,FRASER,t,209.11,1.06,0.51,241.87,1.31,0.54,,0.00,,263.32,2.83,1.07,312.84,12.63,4.04,254.00,1.06,0.42,77.22,0.00,0.00,481.49,0.00,0.00,,0.00,,,0.00,,807.29,12.63,1.56
SQAM,COASTAL,t,335.33,0.00,0.00,399.22,1.52,0.38,444.06,2.35,0.53,413.80,1.20,0.29,425.97,1.74,0.41,440.12,2.56,0.58,,0.00,,11.21,0.00,0.00,397.04,0.16,0.04,506.30,1.57,0.31,537.16,3.10,0.58
STHM,FRASER,t,209.41,0.00,0.00,157.01,0.00,0.00,,0.00,,231.79,0.00,0.00,236.40,12.00,5.08,213.18,0.00,0.00,3.23,0.00,0.00,27.98,0.00,0.00,,0.00,,,0.00,,328.05,12.00,3.66
STUL,FRASER,t,59.26,0.00,0.00,62.14,0.00,0.00,,0.00,,,0.00,,,0.00,,,0.00,,44.10,0.13,0.29,529.79,0.00,0.00,,0.00,,,0.00,,609.48,0.13,0.02
SUST,SKEENA,t,517.50,1.82,0.35,702.10,8.03,1.14,873.24,15.46,1.77,804.89,9.50,1.18,979.62,19.86,2.03,11.02,0.00,0.00,8.33,0.00,0.00,79.92,0.00,0.00,589.64,8.32,1.41,997.00,17.04,1.71,1247.83,29.49,2.36
TABR,FRASER,t,218.11,37.98,17.41,112.07,38.70,34.53,,0.00,,,0.00,,,0.00,,0.24,0.00,0.00,,0.00,,,0.00,,,0.00,,,0.00,,251.33,38.70,15.40
TAKL,FRASER,t,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,72.34,2.12,2.93,1429.17,0.00,0.00,,0.00,,,0.00,,1501.52,2.12,0.14
THOM,FRASER,t,159.50,0.00,0.00,33.15,0.00,0.00,,0.00,,176.36,0.36,0.20,48.01,0.36,0.75,165.93,0.02,0.01,3.09,0.00,0.00,158.71,0.00,0.00,160.34,0.02,0.01,44.23,0.18,0.41,347.21,0.52,0.15
TWAC,FRASER,t,99.38,,,43.80,,,,,,,,,,,,2.39,,,,,,,,,,,,,,,101.88,,
UFRA,FRASER,t,495.74,0.00,0.00,551.65,1.18,0.21,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,568.38,1.18,0.21
UNTH,FRASER,t,387.63,1.17,0.30,316.86,1.26,0.40,,0.00,,438.81,4.73,1.08,328.87,24.82,7.55,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,512.61,24.82,4.84
USHU,FRASER,t,214.99,0.00,0.00,251.47,0.00,0.00,,0.00,,278.72,0.00,0.00,252.20,0.84,0.33,247.28,0.00,0.00,25.45,0.00,0.00,105.44,0.00,0.00,,0.00,,,0.00,,444.92,0.84,0.19
UTRE,FRASER,t,,,,,,,,,,,,,,,,,,,10.23,,,248.17,,,,,,,,,258.40,,
VICT,COASTAL,t,35.75,,,59.41,,,94.07,,,85.04,,,92.87,,,,,,,,,,,,36.68,,,73.38,,,103.58,,
WILL,FRASER,t,454.68,0.00,0.00,516.65,0.00,0.00,,0.00,,637.58,2.94,0.46,1164.09,23.52,2.02,0.30,0.00,0.00,,0.00,,,0.00,,,0.00,,,0.00,,1164.09,23.52,2.02
WORC,COASTAL,t,245.77,,,373.80,,,434.97,,,410.84,,,462.90,,,436.99,,,,,,,,,307.39,,,539.57,,,596.95,,
